1_220955074_220955074	1
1_221053257_221053257	1
1_22139033_22139033	1
1_22142436_22142436	1
1_22151093_22151093	1
1_22156531_22156531	1
1_22165618_22165618	1
1_22166449_22166449	1
1_22168091_22168091	1
1_22168796_22168796	1
1_22173918_22173918	1
1_22173946_22173946	1
1_22176869_22176869	1
1_22181464_22181464	1
1_22181882_22181882	1
1_22182165_22182165	1
1_22186315_22186315	1
1_221875829_221875829	1
1_221879506_221879506	1
1_22188590_22188590	1
1_221912788_221912788	1
1_22191345_22191345	1
1_22191792_22191792	1
1_22200953_22200953	1
1_22203008_22203008	1
1_22203044_22203044	1
1_22207292_22207292	1
1_22211317_22211317	1
1_22211624_22211624	1
1_22213747_22213747	1
1_22213787_22213787	1
1_22214585_22214585	1
1_22222457_22222457	1
1_222695959_222695959	1
1_222695966_222695966	1
1_222700322_222700322	1
1_222705262_222705262	1
1_222705301_222705301	1
1_222705432_222705432	1
1_222716994_222716994	1
1_222734711_222734711	1
1_222736624_222736624	1
1_222742970_222742970	1
1_222742988_222742988	1
1_222794614_222794614	1
1_222800989_222800989	1
1_222801351_222801351	1
1_222802028_222802028	1
1_222806433_222806433	1
1_222824027_222824027	1
1_222826524_222826524	1
1_222835659_222835659	1
1_222904878_222904880	1
1_223116125_223116125	1
1_223156416_223156418	1
1_223164111_223164111	1
1_223165006_223165006	1
1_223176333_223176333	1
1_223176352_223176352	1
1_223177420_223177420	1
1_223177456_223177456	1
1_223178359_223178359	1
1_223178806_223178806	1
1_223178960_223178960	1
1_223178961_223178961	1
1_223284910_223284910	1
1_223284999_223284999	1
1_223285305_223285305	1
1_223285848_223285848	1
1_223286033_223286033	1
1_223438053_223438053	1
1_2235516_2235516	1
1_223567456_223567456	1
1_223933158_223933158	1
1_223940693_223940693	1
1_223949265_223949265	1
1_223949285_223949285	1
1_223980267_223980267	1
1_223986164_223986164	1
1_223991942_223991942	1
1_224321957_224321957	1
1_224377421_224377421	1
1_224377594_224377594	1
1_224377766_224377766	1
1_224377985_224377985	1
1_224463189_224463189	1
1_22446995_22446995	1
1_224475489_224475489	1
1_224553630_224553630	1
1_224558937_224558937	1
1_224581601_224581601	1
1_224592125_224592125	1
1_224592217_224592217	1
1_224605999_224605999	1
1_224607257_224607257	1
1_225147932_225147932	1
1_225592065_225592065	1
1_225599097_225599097	1
1_225600274_225600274	1
1_225607064_225607064	1
1_225609857_225609857	1
1_225688726_225688726	1
1_225706866_225706866	1
1_225755037_225755037	1
1_226027013_226027013	1
1_226027685_226027685	1
1_226034858_226034858	1
1_226036226_226036226	1
1_226049979_226049979	1
1_226050192_226050192	1
1_226050209_226050209	1
1_226065189_226065189	1
1_226109922_226109922	1
1_226175934_226175934	1
1_226180096_226180096	1
1_226413411_226413411	1
1_226420282_226420282	1
1_226485418_226485418	1
1_226564946_226564946	1
1_226566835_226566835	1
1_226568942_226568942	1
1_226573319_226573319	1
1_226736841_226736841	1
1_226784504_226784504	1
1_226789703_226789703	1
1_2267965_2267965	1
1_2268277_2268277	1
1_226829676_226829676	1
1_226836376_226836378	1
1_226923682_226923682	1
1_226923837_226923837	1
1_226923849_226923849	1
1_226923860_226923860	1
1_226923893_226923893	1
1_226923972_226923972	1
1_226924044_226924044	1
1_226924306_226924306	1
1_226924546_226924546	1
1_226924548_226924548	1
1_227069634_227069634	1
1_227069671_227069671	1
1_227069697_227069697	1
1_227083121_227083121	1
1_227149069_227149069	1
1_227153086_227153086	1
1_227171546_227171546	1
1_227174270_227174270	1
1_227182657_227182657	1
1_227216373_227216373	1
1_227222518_227222518	1
1_227222520_227222520	1
1_227222521_227222521	1
1_227223122_227223122	1
1_227262043_227262043	1
1_227330740_227330740	1
1_227333162_227333162	1
1_227842267_227842267	1
1_227842460_227842460	1
1_227842478_227842478	1
1_227842491_227842491	1
1_227842511_227842511	1
1_227842936_227842936	1
1_227842937_227842937	1
1_227842946_227842946	1
1_227842950_227842950	1
1_227843018_227843018	1
1_227843028_227843028	1
1_227843031_227843031	1
1_227946792_227946792	1
1_227947133_227947133	1
1_227968315_227968315	1
1_228004925_228004925	1
1_228109533_228109533	1
1_22816681_22816681	1
1_228210433_228210433	1
1_22828017_22828017	1
1_228285297_228285297	1
1_228285595_228285595	1
1_228288865_228288865	1
1_228289153_228289153	1
1_228289207_228289207	1
1_228295502_228295502	1
1_228333301_228333301	1
1_228346275_228346275	1
1_228346772_228346772	1
1_228362805_228362805	1
1_22838161_22838161	1
1_228582502_228582502	1
1_228582830_228582830	1
1_228582856_228582856	1
1_228584742_228584742	1
1_228584847_228584847	1
1_228596184_228596184	1
1_228596421_228596421	1
1_228601582_228601582	1
1_228602661_228602661	1
1_228612836_228612836	1
1_228645336_228645336	1
1_228645808_228645809	1
1_228873448_228873448	1
1_228873504_228873504	1
1_22902923_22902923	1
1_22903224_22903224	1
1_22915689_22915689	1
1_22915891_22915891	1
1_22921753_22921753	1
1_22921794_22921794	1
1_22924668_22924668	1
1_22925339_22925339	1
1_22927561_22927561	1
1_229424558_229424558	1
1_229433419_229433419	1
1_229567783_229567783	1
1_229606322_229606322	1
1_229623372_229623377	1
1_229641743_229641743	1
1_229641744_229641744	1
1_22965316_22965316	1
1_229654644_229654644	1
1_22965588_22965588	1
1_229657326_229657326	1
1_229676463_229676463	1
1_229683359_229683359	1
1_229684976_229684976	1
1_22970652_22970652	1
1_229730446_229730446	1
1_22973751_22973751	1
1_229750185_229750185	1
1_229763327_229763327	1
1_229763510_229763510	1
1_229768134_229768134	1
1_229771728_229771728	1
1_229771998_229771998	1
1_229772315_229772315	1
1_229772845_229772845	1
1_229783377_229783377	1
1_229790067_229790067	1
1_229790079_229790079	1
1_229794883_229794883	1
1_22985925_22985925	1
1_22987339_22987339	1
1_22987455_22987455	1
1_22987613_22987613	1
1_22987685_22987685	1
1_230391060_230391060	1
1_230398684_230398684	1
1_230410151_230410151	1
1_230415202_230415202	1
1_230459353_230459353	1
1_230472895_230472895	1
1_230472937_230472937	1
1_230795218_230795218	1
1_230800261_230800261	1
1_230820858_230820858	1
1_230827257_230827257	1
1_230839074_230839074	1
1_230840052_230840052	1
1_230841720_230841720	1
1_230841726_230841726	1
1_230841862_230841862	1
1_230841966_230841966	1
1_230845781_230845781	1
1_230846127_230846127	1
1_230895225_230895225	1
1_230898387_230898387	1
1_230910305_230910305	1
1_230928634_230928634	1
1_231047229_231047229	1
1_231048414_231048414	1
1_231052000_231052000	1
1_231067050_231067050	1
1_231067637_231067637	1
1_23107997_23107997	1
1_231094026_231094026	1
1_231125899_231125899	1
1_231132890_231132890	1
1_231360041_231360041	1
1_231376814_231376814	1
1_231377157_231377157	1
1_231396314_231396314	1
1_231398617_231398617	1
1_231406639_231406639	1
1_231406767_231406767	1
1_231411148_231411148	1
1_231413309_231413309	1
1_231472110_231472110	1
1_231472873_231472873	1
1_231472932_231472932	1
1_231474124_231474124	1
1_231474161_231474161	1
1_231487192_231487192	1
1_231488600_231488600	1
1_231488954_231488954	1
1_231502242_231502245	1
1_231509703_231509703	1
1_231556718_231556718	1
1_231556793_231556793	1
1_231829643_231829643	1
1_231830380_231830380	1
1_23191451_23191451	1
1_23191530_23191530	1
1_231930999_231930999	1
1_231954258_231954258	1
1_23209025_23209025	1
1_23239122_23239122	1
1_232534869_232534869	1
1_232561544_232561544	1
1_232567985_232567985	1
1_232568115_232568115	1
1_232575007_232575007	1
1_232581366_232581366	1
1_232596615_232596615	1
1_232600585_232600585	1
1_232607219_232607219	1
1_232649804_232649804	1
1_232650789_232650789	1
1_232650790_232650790	1
1_232650796_232650796	1
1_233113899_233113899	1
1_233113960_233113960	1
1_2333711_2333711	1
1_233489554_233489554	1
1_233511820_233511820	1
1_233515005_233515005	1
1_233515135_233515135	1
1_23356961_23356961	1
1_23357032_23357032	1
1_23357075_23357075	1
1_2337199_2337199	1
1_23409739_23409739	1
1_23409793_23409793	1
1_23418509_23418509	1
1_23420265_23420265	1
1_23420420_23420420	1
1_23420695_23420695	1
1_234367495_234367495	1
1_234458831_234458831	1
1_234519468_234519468	1
1_234529174_234529174	1
1_234565189_234565189	1
1_234565266_234565266	1
1_234596017_234596017	1
1_234596141_234596141	1
1_234603406_234603406	1
1_234606951_234606951	1
1_234743077_234743077	1
1_234743183_234743183	1
1_234744737_234744737	1
1_235341162_235341162	1
1_235344900_235344900	1
1_235345059_235345059	1
1_235345329_235345329	1
1_235345783_235345783	1
1_235505887_235505887	1
1_235505912_235505912	1
1_235564899_235564899	1
1_235597533_235597533	1
1_235599714_235599714	1
1_235599872_235599872	1
1_235600733_235600733	1
1_235613579_235613579	1
1_235613591_235613591	1
1_235622091_235622091	1
1_235647665_235647665	1
1_235826346_235826346	1
1_235827371_235827371	1
1_235860410_235860410	1
1_235872504_235872504	1
1_235878603_235878603	1
1_235884133_235884133	1
1_235897122_235897122	1
1_235904745_235904745	1
1_235914653_235914653	1
1_235918887_235918887	1
1_235922691_235922691	1
1_235940329_235940329	1
1_235944266_235944266	1
1_235952049_235952049	1
1_235956883_235956883	1
1_235972447_235972447	1
1_235972711_235972711	1
1_235972815_235972815	1
1_235993703_235993703	1
1_236143767_236143767	1
1_236143861_236143861	1
1_236143899_236143899	1
1_236145085_236145085	1
1_236145109_236145109	1
1_236154238_236154238	1
1_236156997_236156997	1
1_236157029_236157029	1
1_236180493_236180493	1
1_236187485_236187485	1
1_236205406_236205406	1
1_236205549_236205549	1
1_236208965_236208965	1
1_236212019_236212019	1
1_236212202_236212202	1
1_236228154_236228154	1
1_236228161_236228161	1
1_236228163_236228163	1
1_236228280_236228280	1
1_236332034_236332034	1
1_236343235_236343235	1
1_236347102_236347102	1
1_236368556_236368556	1
1_236368594_236368594	1
1_236381879_236381879	1
1_236388357_236388357	1
1_236399558_236399558	1
1_236415381_236415381	1
1_236577563_236577566	1
1_23664348_23664348	1
1_23667504_23667504	1
1_236702300_236702300	1
1_236702364_236702364	1
1_236719485_236719485	1
1_236724510_236724510	1
1_236734928_236734928	1
1_236748425_236748427	1
1_236754182_236754182	1
1_236758874_236758874	1
1_236758875_236758875	1
1_23688646_23688646	1
1_23689062_23689062	1
1_23689101_23689101	1
1_23689289_23689289	1
1_236902631_236902631	1
1_236902652_236902652	1
1_236902717_236902717	1
1_236906269_236906269	1
1_236908104_236908104	1
1_236912416_236912416	1
1_236912500_236912500	1
1_236914811_236914811	1
1_236918379_236918379	1
1_236918491_236918491	1
1_236924472_236924472	1
1_236925788_236925788	1
1_23693598_23693598	1
1_23693651_23693651	1
1_23693669_23693669	1
1_236958991_236958993	1
1_237013635_237013635	1
1_237060361_237060361	1
1_237060956_237060960	1
1_23763933_23763933	1
1_23779282_23779282	1
1_23782329_23782329	1
1_238045744_238045744	1
1_238048104_238048104	1
1_238049104_238049104	1
1_238050102_238050102	1
1_238050736_238050736	1
1_238050809_238050809	1
1_238053316_238053316	1
1_238053338_238053338	1
1_23836603_23836603	1
1_23848514_23848514	1
1_23850919_23850919	1
1_23885669_23885669	1
1_240071275_240071275	1
1_240071432_240071432	1
1_240071750_240071750	1
1_240071959_240071959	1
1_240072335_240072335	1
1_24019054_24019054	1
1_240255884_240255884	1
1_240256708_240256708	1
1_240256729_240256729	1
1_240256908_240256908	1
1_240341355_240341355	1
1_240370269_240370269	1
1_240374538_240374538	1
1_240492439_240492439	1
1_240492680_240492680	1
1_240494072_240494072	1
1_240656465_240656467	1
1_240656476_240656476	1
1_240656656_240656656	1
1_24077668_24077668	1
1_24077958_24077958	1
1_24078212_24078212	1
1_24078295_24078295	1
1_24080638_24080638	1
1_24082811_24082811	1
1_24082867_24082867	1
1_240939451_240939451	1
1_240975280_240975280	1
1_240976990_240976990	1
1_241031950_241031950	1
1_241031978_241031978	1
1_24105983_24105983	1
1_24112833_24112833	1
1_24122501_24122501	1
1_24123456_24123456	1
1_241262011_241262011	1
1_241661270_241661270	1
1_241725492_241725492	1
1_241725557_241725557	1
1_241729823_241729823	1
1_24175161_24175161	1
1_24175165_24175165	1
1_241757703_241757703	1
1_241767566_241767566	1
1_241797375_241797375	1
1_241798692_241798692	1
1_241798794_241798794	1
1_241850894_241850894	1
1_24186320_24186320	1
1_241886667_241886667	1
1_241912986_241912986	1
1_241920775_241920775	1
1_241951127_241951127	1
1_241959558_241959558	1
1_24201292_24201292	1
1_242013926_242013926	1
1_242015729_242015729	1
1_24201601_24201601	1
1_24201666_24201666	1
1_242035584_242035584	1
1_242035611_242035614	1
1_242042083_242042083	1
1_242052740_242052740	1
1_242052751_242052751	1
1_242052844_242052844	1
1_242162266_242162266	1
1_242253189_242253189	1
1_242253407_242253407	1
1_242264002_242264002	1
1_242271021_242271021	1
1_242383359_242383359	1
1_243504406_243504406	1
1_243504494_243504494	1
1_243507492_243507492	1
1_243542052_243542052	1
1_243542112_243542112	1
1_243800978_243800978	1
1_24383896_24383896	1
1_243858956_243858956	1
1_24387545_24387545	1
1_24392403_24392403	1
1_24394714_24394714	1
1_24401928_24401928	1
1_24401964_24401964	1
1_24402761_24402761	1
1_24406498_24406498	1
1_24406679_24406679	1
1_24409042_24409042	1
1_24413309_24413309	1
1_24418833_24418833	1
1_24421308_24421308	1
1_244217482_244217482	1
1_244217659_244217659	1
1_2442837_2442837	1
1_2443107_2443107	1
1_244552295_244552295	1
1_244595913_244595913	1
1_24463673_24463673	1
1_24465094_24465094	1
1_244662332_244662332	1
1_24469538_24469538	1
1_244715603_244715603	1
1_244715727_244715727	1
1_244723960_244723960	1
1_244735957_244735957	1
1_244747161_244747161	1
1_24483983_24483983	1
1_24484172_24484172	1
1_24485998_24485998	1
1_244868861_244868861	1
1_2449991_2449991	1
1_245019725_245019725	1
1_245021416_245021416	1
1_245023700_245023700	1
1_245245462_245245462	1
1_245246769_245246769	1
1_245250608_245250608	1
1_2453252_2453252	1
1_2461313_2461313	1
1_246719835_246719836	1
1_246720717_246720717	1
1_246810865_246810865	1
1_246811121_246811121	1
1_246829096_246829096	1
1_24685063_24685063	1
1_246887718_246887718	1
1_24700219_24700219	1
1_247040204_247040204	1
1_247040482_247040482	1
1_247051545_247051545	1
1_247067327_247067327	1
1_247200977_247200977	1
1_247201361_247201361	1
1_247264395_247264395	1
1_247264438_247264438	1
1_247265048_247265048	1
1_247464265_247464265	1
1_247582167_247582167	1
1_247582191_247582191	1
1_247587505_247587505	1
1_247588138_247588138	1
1_247588148_247588148	1
1_247588154_247588154	1
1_247588173_247588173	1
1_247592985_247592985	1
1_247599242_247599242	1
1_247608058_247608058	1
1_247614729_247614729	1
1_247614814_247614814	1
1_247614928_247614928	1
1_247615009_247615009	1
1_247654955_247654955	1
1_247694882_247694882	1
1_247695023_247695023	1
1_247695387_247695387	1
1_247719683_247719683	1
1_247737386_247737386	1
1_247737675_247737675	1
1_247751717_247751717	1
1_247752014_247752014	1
1_247752044_247752044	1
1_247752053_247752053	1
1_247752222_247752222	1
1_247835853_247835853	1
1_247836125_247836125	1
1_247836140_247836140	1
1_247836183_247836183	1
1_247836217_247836217	1
1_247875257_247875257	1
1_247920941_247920941	1
1_247921397_247921397	1
1_247921485_247921485	1
1_248004660_248004660	1
1_248004929_248004929	1
1_248005247_248005247	1
1_248028039_248028039	1
1_248031347_248031347	1
1_248039288_248039288	1
1_248059161_248059161	1
1_248059809_248059809	1
1_248084359_248084359	1
1_248084360_248084360	1
1_248128890_248128890	1
1_248128891_248128891	1
1_248128912_248128912	1
1_248129165_248129165	1
1_248129496_248129496	1
1_248201622_248201622	1
1_248201968_248201968	1
1_248201982_248201982	1
1_248202052_248202052	1
1_248202155_248202155	1
1_248224036_248224036	1
1_248262816_248262816	1
1_248262957_248262957	1
1_248263210_248263210	1
1_248263247_248263247	1
1_248263415_248263415	1
1_248263534_248263534	1
1_248263604_248263604	1
1_248344267_248344267	1
1_248366710_248366710	1
1_248402305_248402305	1
1_248402343_248402343	1
1_248403119_248403119	1
1_248486967_248486967	1
1_248512623_248512623	1
1_248512641_248512641	1
1_248512995_248512995	1
1_248525068_248525068	1
1_248525443_248525443	1
1_248525483_248525483	1
1_248525557_248525557	1
1_248525885_248525885	1
1_248550947_248550947	1
1_248551066_248551066	1
1_248551803_248551803	1
1_248569331_248569331	1
1_248569707_248569707	1
1_248569993_248569993	1
1_248570069_248570069	1
1_248570137_248570137	1
1_24857872_24857872	1
1_248685576_248685576	1
1_248685597_248685597	1
1_248685600_248685600	1
1_248685733_248685733	1
1_248685783_248685783	1
1_248756331_248756331	1
1_248790372_248790372	1
1_248845029_248845029	1
1_248845249_248845249	1
1_248845277_248845277	1
1_2489961_2489961	1
1_249106348_249106348	1
1_249106500_249106500	1
1_249107174_249107174	1
1_249108637_249108637	1
1_249111024_249111024	1
1_249111082_249111082	1
1_249142324_249142324	1
1_249142426_249142426	1
1_249142509_249142509	1
1_249142584_249142584	1
1_249208112_249208112	1
1_249208125_249208125	1
1_249210900_249210900	1
1_249212230_249212230	1
1_249212333_249212333	1
1_249212420_249212420	1
1_24927519_24927519	1
1_2494688_2494688	1
1_24979406_24979406	1
1_24998090_24998090	1
1_24998136_24998136	1
1_25140561_25140561	1
1_25140685_25140685	1
1_25228651_25228651	1
1_2523043_2523043	1
1_2524153_2524153	1
1_25245773_25245773	1
1_25254174_25254174	1
1_2526270_2526270	1
1_2529638_2529638	1
1_2529674_2529674	1
1_2535382_2535382	1
1_2540804_2540804	1
1_2541089_2541089	1
1_25549856_25549856	1
1_25555613_25555613	1
1_25559001_25559001	1
1_25570088_25570088	1
1_25669467_25669467	1
1_25780819_25780819	1
1_25784912_25784912	1
1_25784982_25784982	1
1_25815743_25815743	1
1_25889632_25889632	1
1_25893412_25893412	1
